order_id,user_id,order_date
1,18,2025-08-25
2,16,2024-11-25
3,21,2024-12-07
4,18,2025-02-02
5,14,2025-06-03
6,48,2025-09-26
7,8,2025-06-04
8,25,2025-05-09
9,49,2025-07-14
10,47,2025-10-28
11,39,2024-11-22
12,1,2025-07-13
13,16,2025-08-11
14,50,2025-06-23
15,39,2025-03-26
16,29,2025-01-03
17,2,2024-11-17
18,4,2025-01-23
19,16,2024-11-27
20,16,2024-12-28
21,47,2024-12-31
22,47,2025-10-21
23,28,2025-08-14
24,7,2025-07-13
25,49,2025-08-16
26,4,2025-06-13
27,28,2025-08-26
28,21,2025-08-21
29,34,2025-04-21
30,5,2024-12-05
31,39,2025-09-09
32,38,2025-07-22
33,43,2025-04-30
34,7,2025-11-06
35,9,2025-04-19
36,35,2025-07-31
37,8,2025-03-25
38,19,2025-05-20
39,17,2025-07-12
40,1,2025-10-14
41,28,2025-10-31
42,35,2024-12-31
43,10,2025-03-10
44,16,2025-02-05
45,48,2025-06-08
46,2,2025-01-12
47,16,2025-09-26
48,30,2025-10-21
49,18,2024-12-12
50,33,2025-03-25
51,7,2025-05-21
52,3,2025-01-16
53,22,2025-07-22
54,21,2025-10-05
55,12,2024-12-05
56,38,2025-03-23
57,43,2025-07-02
58,40,2025-03-17
59,3,2025-06-12
60,41,2025-04-03
61,42,2025-07-12
62,12,2025-08-11
63,36,2025-06-04
64,48,2025-08-25
65,16,2024-12-13
66,35,2025-07-14
67,45,2025-05-07
68,35,2025-07-09
69,31,2025-06-08
70,35,2024-12-22
